0.9982272386530886,-0.7918121814725181,0.9909219145792929,0.8765350580219816
0.9981982707967093,-0.7900218963632075,0.9907247424134684,0.872032642362865
0.9981704354291236,-0.7824931740769768,0.9908480644240862,0.8665879964822841
0.9981604814535456,-0.7712973356248746,0.9912559390069906,0.8587693572018272
0.9981186389909773,-0.7561903595919994,0.9918108582491846,0.846166372298337
0.9980867505068735,-0.7363780736942617,0.9924914836887903,0.831057071685347
0.9980339407940152,-0.7106953263307644,0.9931662082669286,0.8126833438848539
0.9980058073992466,-0.6856582164755635,0.9937791824364438,0.7933622598644642
0.9979858994458157,-0.6591494083400976,0.9944521784767293,0.7716838121392702
0.9979622960079872,-0.6330845355997632,0.9950364232085318,0.7483617067342716
0.997924804685719,-0.5996534824379027,0.9954867362988183,0.7198286056533901
0.997884988784099,-0.5660783052470488,0.9959313869463841,0.6930648088472119
0.9978002309780735,-0.5334622859957585,0.9962454438210137,0.6609150171299382
0.9977265596365459,-0.5045855045311156,0.9965385198575887,0.625085592269661
0.9976476430912763,-0.4761319160454857,0.9967751503011208,0.5862218141574169
0.9975926876076058,-0.4536066949362147,0.9970325231545678,0.5493061542494779
0.9975082874274875,-0.42593756318014586,0.9972401261343627,0.5099529623986583
0.9974201917657244,-0.39573886990366347,0.9974438548063919,0.47160214185910876
0.9972906112649104,-0.3675639331347687,0.997592210769507,0.43538761138774795
0.9971451163289485,-0.33773937821630146,0.9977281689622962,0.3968829810611594
0.9969758987422656,-0.3021878898128393,0.997815966604482,0.35946395993335584
0.99678921699649,-0.27116841077636544,0.9978644847854091,0.32955583929886567
0.996581137180553,-0.24820823967383268,0.9978992342952375,0.3059111535548184
0.9963342547397408,-0.23060579597718947,0.9978951215759426,0.2835913598539968
0.9960956573496638,-0.2193248868012706,0.9978661537165898,0.26283106207986634
0.99586611986164,-0.20336687564759118,0.9978594183900288,0.24306324124179204
0.9956101179147427,-0.18823559582466495,0.9978511929512611,0.22808502614408804
0.9953345060348694,-0.16973248124093354,0.9978283047685538,0.2141854166960314
0.9949775338155833,-0.15389764309135612,0.9977470636382829,0.19637082517171123
0.9945759773228829,-0.12841519713619065,0.9976409673707582,0.17790852487073477
0.9942212104796594,-0.10028036684001707,0.9975403547308903,0.15425528585938303
0.9938647150991852,-0.07504064589718608,0.9973830580712328,0.1310653835524514
0.9934747219061223,-0.05311540141923424,0.9972495436652108,0.10959812253623401
0.993116796015874,-0.031845636663481836,0.9970856308927069,0.08517809957498251
0.9929262995734472,-0.00949616637012702,0.9969268441196634,0.046870533378561396
0.9927571415894326,0.014458417891473242,0.9967615008350319,0.0033784678666196714
0.9925823211687882,0.03405268490123303,0.9965230822588118,-0.04830955713906754
0.9922559857350348,0.056031718851860285,0.9962693452824288,-0.10556176304678244
0.9919739365574348,0.07128115743425782,0.9960502386082919,-0.16779537498759708
0.9916180968272916,0.08928074687928961,0.995849072931154,-0.2285279333570886
0.9912171363825978,0.10734809935020395,0.9957343339909659,-0.287873417140021
0.9908482432387822,0.12394939362947875,0.9957072734847731,-0.3394160270713626
0.9902799725542004,0.13204516470269062,0.9956587553000632,-0.3903906345379555
0.9897235035907304,0.13934199511783285,0.9956538677199224,-0.43825542926994365
0.988946020602515,0.15238638222211048,0.9956759810458511,-0.48555868864037044
0.9883310198788625,0.17075118422470167,0.9957143068291899,-0.5275995731354631
0.9875877499584803,0.19360980391502122,0.9957231283171548,-0.565706491468696
0.9866518378278346,0.2081348001960284,0.9956916570641646,-0.597039163112033
0.985597074034094,0.22099736332982164,0.9956296086337401,-0.6214268207564833
0.9844936728476578,0.22467632591890946,0.995539486406009,-0.6423587203010559
0.9833164215093135,0.21622718870437418,0.9954150319086051,-0.6596869230275686
0.9820014238345403,0.20579837262604977,0.9952541589715933,-0.6714566349974678
0.9804887771626704,0.19158391654452825,0.9950639605532692,-0.6830016374586351
0.9785584211340327,0.16900224983729512,0.9948814511288434,-0.6914393901814186
0.9758980870262388,0.1463926881576453,0.9945996403712519,-0.7014949321738642
0.9732418656351184,0.12105783820207004,0.9942263364803325,-0.7149764895442472
0.9707095623034968,0.09107550233677643,0.9938544630989904,-0.7258681058885322
0.9683074355132423,0.05336556583841094,0.9934464097015263,-0.7354826927197695
0.9661600589737739,0.023832829667626995,0.9930894374831424,-0.7414127588258521
0.9641274809839034,0.0012196706356289954,0.9927919507006154,-0.7456597685814874
0.9619810581185935,-0.012192779222131024,0.9924804568288671,-0.7530812621092138
0.9594120383238801,-0.019762074577313424,0.9921662807487158,-0.7604161500925609
0.9567079544089182,-0.03237973153455671,0.9920142292977459,-0.7640522718421257
0.9524998664863707,-0.037753548475372475,0.991892099380806,-0.7664179205870149
0.9490854144111905,-0.05107679217877367,0.9916544556628887,-0.7705366015413473
0.9460479021063295,-0.059996966270562065,0.9913967251764937,-0.7760070562382089
0.9436166286460395,-0.0679800286889446,0.9910705089545534,-0.7804751396162256
0.9419810175885094,-0.0779025927184508,0.9907717108716735,-0.7833387851705833
0.9395760297791239,-0.07850635796641592,0.9905395507819874,-0.7860554456730237
0.9370539188409902,-0.07584305852614144,0.990163326264123,-0.7906559705751771
0.9346935749032619,-0.08331709354878249,0.9897460937516216,-0.7962695956218975
0.9311000108703085,-0.09271916747132046,0.9893887042994707,-0.8000468015656902
0.9274081587775079,-0.10330653190859836,0.9890047311771887,-0.8029198050473797
0.9233646392830164,-0.09749575704190375,0.9885873794559435,-0.8071130514140968
0.917947471142065,-0.08410984277710912,0.9881070852275179,-0.8102313876153886
0.9103068113333166,-0.06931264698352356,0.9876669645324619,-0.8108754754055528
0.9013861417793486,-0.048005525024223214,0.9874089956264168,-0.8114649057408918
0.8918319344542901,-0.0183428451434871,0.9871919751191914,-0.8127527236915508
0.8814942836737789,0.0102911517006649,0.9869615435596526,-0.8153387904178108
0.8696475625040779,0.04480289667707061,0.9867355227452606,-0.8184708356872262
0.8560360670102224,0.0782156288599618,0.9862938523278408,-0.8222816586494045
0.8389146327977368,0.11733538657266858,0.9855027198785331,-0.8280009031295279
0.8181850910190517,0.15834759175787666,0.9844924211509067,-0.8337600231179397
0.7948344945886371,0.18907643854683123,0.9829638600366715,-0.8411698937396483
0.767033219337495,0.218077436091152,0.9811165928860558,-0.8482775688154042
0.7361911535256918,0.2395654767742692,0.978984892366958,-0.8553551435476703
0.69996011257095,0.2601338028910571,0.9762946963296797,-0.8620865344999797
0.6526551246640583,0.28253746032803745,0.9735039472559742,-0.8669601678844338
0.5970569849008185,0.30156332254374874,0.9700655341160708,-0.8732388019563943
0.5343624353430297,0.3131367564196705,0.9657136201852118,-0.8807110190389393
0.4636432230451876,0.3246816992778665,0.9605358839018456,-0.8879004716848902
0.3857489526282891,0.32679513096857055,0.9548193216308613,-0.8937104940422976
0.3082615435118011,0.3163256347190073,0.9483807683000657,-0.8983787298180037
0.22567918896418235,0.2898231148708827,0.9408246278769096,-0.901623487471287
0.1436758041401273,0.26335185766239366,0.9332154393200578,-0.90324485301915
0.06276339292557193,0.23557952046335204,0.9253002405166423,-0.9047312736520949
-0.020765634255274,0.20051701366722854,0.9179303050051314,-0.9040772914901425
-0.08914461731973683,0.15399609506185272,0.9106315374361301,-0.9027776718131953
-0.14875531196540603,0.09947378188452705,0.9020510911936909,-0.9013656377786875
-0.1980860233314127,0.033653821795675845,0.8940098881742411,-0.9011408090569608
-0.23541632294765383,-0.04594232514655316,0.8868435025216188,-0.9003058671971425
-0.26165610552039875,-0.12020874768367691,0.8798890113823103,-0.8998406529442954
-0.27497059106790406,-0.1911274343703335,0.8746180534341967,-0.9007931947716826
-0.27958643436645336,-0.263315051795451,0.870684564116136,-0.902067661286598
-0.27824375033340193,-0.32622984051742765,0.869068264963374,-0.9022113680819993
-0.2753889858715986,-0.3872323334242394,0.8686315417269797,-0.9016488194460186
-0.2741590738289739,-0.43987417221061437,0.8700419664366674,-0.9018350839637027
-0.26923838257662935,-0.47891798615491293,0.8733584284801371,-0.9017598032967682
-0.26490989327675646,-0.5102241039302009,0.877815484999643,-0.9012748002989922
-0.2590554356566613,-0.5325400233266765,0.8816579580317813,-0.9012647271153725
-0.24695098400356555,-0.5571725368492442,0.8858367204666205,-0.8997427225087969
-0.24127101898221714,-0.5777590274786016,0.8894810080519138,-0.8986490368859082
-0.23906841874139068,-0.5868368148786018,0.8949544429779442,-0.8950828313851702
-0.2292630672469583,-0.5929312109966424,0.9002115726449963,-0.889924764632968
-0.2226322740339923,-0.589802861212137,0.9055734872837415,-0.8849116563818982
-0.21656611562019937,-0.5796427726766253,0.9103240370729853,-0.88080972432851
-0.21766822040321354,-0.5588908791565574,0.9135615825655905,-0.8765234947207521
-0.22869198024372844,-0.5409622192371073,0.9157460927982226,-0.8722866773606658
-0.24590255320010698,-0.5191999077796169,0.9177654981634734,-0.8660768866547969
-0.26141574978861687,-0.5038617849337393,0.9149509072278924,-0.8619195818875127
-0.2592396736119531,-0.4847283363344158,0.911873579026006,-0.8571455478672441
-0.2628550827495932,-0.47441768646496557,0.9073476791367378,-0.8511165380475116
-0.2753016352630907,-0.45875403285153155,0.9026797413845156,-0.8446088433240855
-0.2955031096955073,-0.4413384497162368,0.9001684784908741,-0.8359345793719589
-0.32048469781923844,-0.42152100801226067,0.8983734846137033,-0.8258841037774856
-0.3458823859703234,-0.39743959903731196,0.8984801173222065,-0.8145398497571831
-0.3737421333764647,-0.37585505843029837,0.8993922471998969,-0.804596841332873
-0.40539789199899123,-0.35558825731455634,0.9016895294165381,-0.7959833145160867
-0.437848448752025,-0.3327307105072803,0.9049950242056699,-0.7902306914319478
-0.4547758102417825,-0.3200044035888887,0.9096496105207491,-0.7845939397829638
-0.47085374593814944,-0.3146645724779921,0.9143911004074382,-0.7797734141363518
-0.493747144938618,-0.30209180712747097,0.9168741106981303,-0.7795402407647067
-0.5662602186223945,-0.2914873957642099,0.9163859486570385,-0.7808195352549218
-0.6278085112547708,-0.2867644131188245,0.9160220623028084,-0.7852060794828853
-0.6766135692608244,-0.28532081842492363,0.9161813259127861,-0.790937840938188
-0.7159625887895539,-0.2877211570764766,0.9169298410409752,-0.7981395125372736
-0.7490041851976783,-0.2970686852933653,0.9169681072223763,-0.8075161576285754
-0.7807199955009307,-0.3077065944661024,0.9167210459697819,-0.8155132532110618
-0.8045908808715508,-0.32202294468726816,0.9167082309708551,-0.8244109153747198
-0.8210493922227979,-0.34160304069502345,0.9189942479156611,-0.8331101536730486
-0.8356638550750718,-0.3592923581590795,0.9210173487654421,-0.8425828218469107
-0.8481948375680803,-0.3715416491015609,0.9224858880024093,-0.8525491952906127
-0.8590440750119722,-0.38362663984219747,0.9239684939370412,-0.8623596429818937
-0.8699703216534324,-0.39802360534793507,0.9256650209428969,-0.870916008948497
-0.8773063421229729,-0.412834882736372,0.9279915690429883,-0.8786388039565328
-0.8843842744825352,-0.4163875877839896,0.9309118390089429,-0.886580348016601
-0.8899824619296877,-0.41156229376889353,0.9343287348745036,-0.8928139805799733
-0.895664572716466,-0.39648044109451724,0.9380874633789941,-0.8972985744451223
-0.9004362821575711,-0.37185779213803166,0.9411536455146402,-0.9011524319664654
-0.9058084487935077,-0.3517279624963227,0.9436437487627658,-0.9048089385023235
-0.9097548127182321,-0.33684793114606165,0.9459249973304553,-0.9072458148007508
